0,1,2
"Mycobacterium (MB method)
(>5 lesions)","Phosphate buffer (PB method)
(1 to 5 lesions)",Total
2010 2011 2012 2013,2010 2011 2012 2013,2010 2011 2012 2013
"644 539 454 440
2 2 2 4
281 346 241 190
172 196 168 154
42 44 49 32
826 798 729 689
1967 1925 1643 1509
(45.41) (47.7) (44.5) (43.9)","583 816 785 608
0 1 2 0
220 185 227 134
121 79 91 80
16 20 9 5
1425 1010 919 1101
2365 2111 2033 1928
(54.59) (52.3) (54.5) (56.1)","1227 1355 1239 1048
2 3 4 4
501 531 468 324
293 275 259 234
58 64 57 37
2259 1808 1648 1790
4332 4036 3676 3437
(100) (100) (100) (100)"
