0,1,2,3,4
Pack-size (ml),2009,2010,2011,2012
1000,46085,30110,21192,25530
500,-,-,-,-
1000,-,-,-,-
500,10674,7740,11130,10479
1000,,,-,-
500,26120,21560,30475,36355
1000,12600,8150,7830,10700
-,-,-,-,-
1000,-,-,-,-
500,144943,124040,110305,86465
