0,1,2,3,4
2009,2010,2011,2012,2013
M F C Total,M F C Total,M F C Total,M F C Total,M F C Total
"32522 17081 3595 53198
32160 12240 3548 38584
7777 3961 495 12233
2397 1462 447 4306","33246 17406 3056 53708
25579 13510 3036 42125
7667 3866 20 11553
2309 1357 418 4084","33988 16948 3176 54112
25018 13193 3176 41387
8970 3855 0 12825
2370 1378 476 4224","32098 15179 3140 50417
27663 12913 313043706
4435 2266 10 6711
2563 1373 503 4439","34566 17100 3071 54737
30893 15280 3062 49235
3673 1820 9 5502
2742 1608 391 4741"
