0,1,2
Round,"No. of districts
covered",No. of children
,,Targeted Treated
November,64,15743159 15482778
"May
November","64
64","19303404 19101496
19303404 18782212"
"May
November","64
64","19837612 19440860
21971611 21745757"
"May
November","64
64","22070512 21735040
22082923 21992383"
"May
November","64
64","22263213 22040581
22263192 22038334"
"April
October","64
64","24986323 24799113
25089864 24898332"
