0,1,2
"egarevA fo )d(
htgnel
yats",,0.0 0.0 0.0 0.0 0.0 0.0 0.4 0.0 0.0 0.0 0.0 0.0 0.0 0.4 0.0 0.0 0.0 0.3 0.3 3.3 9.2 3.3 5.3 5.3 4.3 0.3 3.3 5.3 4.3 2.3 5.3 7.2 3.3 0.5
"ycnapucco
)%(
-deB
etar",,0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.691 0.381 0.552 0.922 0.632 0.1 7.0 2.0 0.48 0.062 7.0 0.113 0.002 5.0 0.922 0.122 5.86
"rebmun
yliad
egarevA","roodtuO
tisiv
noissimdA","1.6 3.57 7.36 6.9 0.0 1.3 4.4 0.6 0.5 3.4 1.3 1.01 9.052 0.5 9.71 8.6 5.1 5.21 2.52 1.6 2.43 1.42 5.11 6.8 6.81 2.53 7.7 6.15 2.1 0.9 4.6 8.61 0.4 8.5 0.9 8.93 6.23 9.6 8.11 0.8 0.09
0.5 2.01 0.0 0.0 4.54 2.2 4.2 1.02 4.4 8.3 5.7 0.11 7.73 7.2 3.5 6.2 9.62 0.23 0.0 0.21 0.0 0.0 7.7 0.8 0.0 0.0 1.7 7.2 5.0 7.0 0.52 0.8 1.2 0.9 3.6 0.0 0.0 5.1 4.8 7.6 2.61"
"stisiv
roodtuo
fo
.oN","latoT
dlihC
elameF
elaM","0322 78472 64232 9843 0 5411 4061 5712 0481 0651 5111 5963 08519 0281 6256 0842 065 8554 2029 1422 89421 4878 1914 1413 0976 83821 8082 22881 034 0033 9232 7216 0641 9212 2033 91541 28811 0252 4134 5292 86823
765 5233 03511 924 0 014 077 005 005 087 025 058 00501 6211 064 0421 061 5101 0313 594 4874 0272 529 897 2741 1123 597 1317 03 001 655 7791 012 625 557 8055 6614 444 519 518 8094
3821 90831 4886 7491 0 514 185 578 096 034 513 0261 08284 804 0563 088 081 5561 0433 129 6324 2833 8761 5521 3503 3845 5201 1827 092 0891 589 4522 789 518 2241 4684 2874 529 7781 2211 64312
083 35301 2384 3111 0 023 352 008 056 053 082 5221 00823 682 6142 063 022 8881 2372 528 8743 2862 8851 8801 5622 4414 889 0144 011 0221 887 6981 362 887 5211 7414 4392 1511 2251 889 4166"
"shtaed
fo
.oN","latoTdlihC
elameF
elaM","3 35 0 0 86 0 0 41 31 0 0 0 59 0 8 0 71 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 44
3 91 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 4
0 61 0 0 03 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 91
0 81 0 0 83 0 0 41 31 0 0 0 59 0 8 0 71 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 12"
"snoissimda
fo
.oN","latoT
dlihCelameFelaM","4281 3173 0 0 95561 097 978 0237 0261 0931 0472 0304 57731 699 0491 049 8189 08611 0 0834 0 0 8972 4092 0 0 6852 399 881 252 5219 0292 467 9723 1032 0 0 935 1703 8542 1395
809 0 0 0 0 593 703 0663 018 596 0731 5102 0096 974 079 074 9094 0431 864 514 104 554 821 81 63 9481 783 35 994 893 77 884 593 039
097 6532 0 0 7889 581 924 0802 015 593 068 5601 5734 483 065 062 4222 5227 7562 8851 8861 6131 084 141 461 8884 8761 945 5681 8811 793 8871 8921 6743
621 7531 0 0 2766 012 341 0851 003 003 015 059 0052 331 014 012 5862 5113 5521 597 518 518 583 92 25 8832 558 261 519 517 56 597 567 5251"
"fo sdeb
.oN",,01 56 0 0 006 01 01 03 02 01 01 02 52 01 02 01 02 05 02 01 01 01 01 01 01 03 01 01 01 01 01 01 01 001
tcirtsiD,,"razaB razaB razaB razaB rupimhskaL rupimhskaL rupimhskaL rupimhskaL rupimhskaL rupimhskaL rupimhskaL rupimhskaL rupimhskaL rupimhskaL rupimhskaL rupimhskaL rupimhskaL rupimhskaL rupimhskaL rupimhskaL rupimhskaL rupimhskaL rupimhskaL rupimhskaL rupimhskaL rupimhskaL rupimhskaL itamagnaR
s’xoC s’xoC s’xoC s’xoC akahD ineF ineF ineF ineF ineF ineF ineF ineF ineF ineF ineF ineF"
sserddA,,"iatpaK
natiloporteM ayinlagahC ayinlagahC ,anohgardnahC
radaS radaS fankeT fankeT radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS"
