0,1,2
"egarevA fo )d(
htgnel
yats",,0.3 0.3 0.3 0.3 0.4 0.4 0.4 0.4 5.6 9.1 0.3 0.3 0.4 0.4 0.4 4.3 0.5 0.3 0.5 0.3 3.3 0.4 3.3 0.3 0.3 6.2 0.4 3.4 0.3 1.4 0.4 0.6 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
"ycnapucco
)%(
-deB
etar",,9.78 7.76 1.69 2.78 5.51 9.65 3.93 2.24 3.441 4.73 5.82 2.83 0.17 0.46 2.15 6.14 0.98 3.09 8.55 0.951 6.66 3.06 9.39 8.13 2.111 0.13 6.25 5.321 3.83 0.09 8.56 0.69 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
"rebmun
yliad
egarevA","roodtuO
tisiv
noissimdA","0.0 0.0 0.0 0.0 0.8 9.9 5.1 4.5 8.1 6.13 9.3 6.1 8.7 4.01 5.01 0.81 7.11 6.3 3.21 5.11 0.8 3.2 9.02 2.71 6.31 0.5 0.51 8.4 6.3 5.11 8.61 7.9 0.0 5.1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.01 8.4 1.5 5.4 4.0 4.1 0.1 1.1 2.2 0.2 9.1 3.1 8.1 6.1 3.1 4.1 8.1 0.3 1.1 3.5 4.1 5.1 9.2 2.3 8.3 2.1 3.1 8.2 3.1 2.2 6.1 8.0 6.1 8.2 7.2 4.1 5.1 7.1 7.2 5.1 1.0 3.0"
"stisiv
roodtuo
fo
.oN","latoT
dlihC
elameF
elaM","0 0 0 0 0292 1363 345 0791 156 32511 0441 075 6582 0083 0483 5556 5724 9131 8844 0024 2192 528 9167 0726 5594 5281 5745 1671 0231 9024 4416 8253 0 235 0 0 0 0 0 0 0 0
0 0 0 0 025 063 64 07 88 3012 053 09 332 003 033 57 004 501 27 006 202 021 3511 055 553 643 5281 61 56 794 4221 554 0 741 0 0 0 0 0 0 0 0
0 0 0 0 0041 6581 374 0031 173 3624 086 072 0251 0072 0622 0263 0502 997 6102 0202 0021 093 3263 0733 5372 627 0292 4741 209 2952 0003 2512 0 392 0 0 0 0 0 0 0 0
0 0 0 0 0001 5141 42 006 291 7515 014 012 3011 008 0521 0682 5281 514 0042 0851 0151 513 3482 0532 5681 357 037 172 353 0211 0291 129 0 29 0 0 0 0 0 0 0 0"
"shtaed
fo
.oN","latoTdlihC
elameF
elaM","0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"
"snoissimda
fo
.oN","latoT
dlihCelameFelaM","0763 2471 0781 1561 141 915 953 583 018 427 496 564 846 485 764 005 056 9901 614 4391 025 055 5501 2811 1831 234 084 9301 664 608 006 882 975 2101 199 994 955 236 979 345 84 49
173 881 191 721 7 53 0 01 573 62 71 07 06 0 11 22 05 86 8 96 52 05 021 05 56 42 04 2 0 5 42 0 0 0 0 0 0 0 0 0 0 0
5752 8231 1051 7441 901 704 653 033 573 794 165 512 205 994 383 543 004 248 882 548 513 053 616 799 9801 633 004 718 683 477 045 822 074 038 428 973 793 205 018 014 53 06
427 622 871 77 52 77 3 54 06 102 611 081 68 58 37 331 002 981 021 0201 081 051 913 531 722 27 04 022 08 72 63 06 901 281 761 021 261 031 961 331 31 43"
"fo sdeb
.oN",,04 02 02 02 01 01 01 01 01 01 02 01 01 01 01 01 01 01 01 01 7 01 01 03 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01 01
tcirtsiD,,jnagnayaraN jnagnayaraN jnagnayaraN jnagnayaraN idgnisraN idgnisraN idgnisraN idgnisraN idgnisraN idgnisraN idgnisraN idgnisraN idgnisraN idgnisraN idgnisraN idgnisraN idgnisraN idgnisraN idgnisraN idgnisraN idgnisraN idgnisraN idgnisraN idgnisraN idgnisraN idgnisraN idgnisraN idgnisraN idgnisraN idgnisraN idgnisraN tahregaB agnadauhC agnadauhC agnadauhC agnadauhC agnadauhC agnadauhC agnadauhC agnadauhC ahdianehJ ahdianehJ
sserddA,,"arapritaS
daoR daoR idbahdaM idbahdaM idbahdaM daoR ruphsinihC daoR daoR idbahdaM raganalehB idrahonoM aduhrumaD aduhrumaD aduhrumaD aduhrumaD aduhrumaD aduhrumaD aduhrumaD aduhrumaD ruphsehoM rupdnahctoK
radaS radaS radaS radaS arupiaR B&C radaS radaS B&C laihsaB auraT auraT radaS laihsaB auraT laihsaB htuoS B&C B&C auraT hsalaP arupiaR radaS hsalaP radaS"
