0,1,2
"egarevA fo )d(
htgnel
yats",,0.3 0.3 0.3 0.3 0.3 0.3 6.5 1.8 8.6 8.4 4.5 1.4 0.8 9.6 2.6 3.4 2.9 3.4 8.6 3.4 3.4 7.2 1.7 8.3 0.0 0.3 0.3 0.3 0.0 0.0 0.4 8.3 0.4 0.5 0.0 0.0 0.0 0.0 0.0 0.5
"ycnapucco
)%(
-deB
etar",,4.0 4.0 5.0 6.0 7.0 4.0 9.78 7.68 0.68 7.68 3.68 0.68 0.09 2.19 9.78 0.69 0.88 9.69 7.48 7.68 3.38 4.39 1.99 5.88 0.0 0.0 0.005 0.524 0.428 0.0 9.0 8.41 2.0 6.0 0.0 0.0 0.0 0.0 0.03 0.0 6.0
"rebmun
yliad
egarevA","roodtuO
tisiv
noissimdA","0.0 0.0 0.0 0.0 0.0 0.0 2.01 1.0 7.04 6.0 8.1 9.61 9.1 8.1 7.0 8.4 1.93 6.0 7.2 5.0 5.3 3.38 2.0 0.3 1.1 5.3 5.3 5.0 3.11 4.1 4.1 8.85 8.85 4.455 4.1 9.42 7.0 0.0 0.0 2.001 8.074
4.1 3.1 7.1 0.2 2.2 2.1 0.2 4.1 6.8 4.2 2.2 8.2 4.1 8.4 8.1 4.2 3.4 4.2 5.3 7.2 6.5 0.8 4.1 9.2 6.3 2.3 2.3 2.3 4.81 0.1 2.52 5.1 5.1 3.801 7.1 8.3 5.2 2.1 2.1 8.81 0.75"
"stisiv
roodtuo
fo
.oN","latoT
dlihC
elameF
elaM","0 0 0 0 0 0 6373 34 26841 022 946 5616 696 046 252 1571 68241 612 879 771 8721 98303 08 2011 983 7721 7721 081 0214 525 015 77412 77412 83320270625 905 4909 352 0 2 58563 42817172021
0 0 0 0 0 0 0042 22 6703 54 25 231 03 04 22 5901 1104 8 403 02 89 4137 02 052 531 463 463 51 2742 61 04 0412 0412 911 2072 45 0 0 0072
0 0 0 0 0 0 199 8 2317 501 254 8075 064 033 941 984 3487 231 763 301 054 12481 53 027 601 045 045 54 077 543 052 38501 38501 53908 762 0304 79 0 2 96581 04979
0 0 0 0 0 0 543 31 4564 07 541 523 602 072 18 761 2342 67 703 45 037 4564 52 231 841 373 373 021 878 461 022 4578 4578 69786 321 2632 201 0 0 61351 75816"
"shtaed
fo
.oN","latoTdlihC
elameF
elaM","0 0 0 0 0 0 0 0 83 0 0 1 0 0 2 0 1 3 3 3 2 3 2 2 0 6 6 3 0 0 851 0 0 778 0 4 0 1 0 0 122
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 6 0 0 0 7 0 0 374 0 4 0 0 0 0 18
0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 0 1 1 1 1 0 2 1 1 0 0 0 0 0 0 64 0 0 441 0 0 0 0 0 0 87
0 0 0 0 0 0 0 0 71 0 0 1 0 0 2 0 0 2 2 2 2 1 1 1 0 0 0 3 0 0 501 0 0 062 0 0 0 1 0 0 26"
"snoissimda
fo
.oN","latoT
dlihCelameFelaM","115 764 226 237 908 034 447 715 1313 478 587 0401 505 2571 866 988 4751 488 7721 579 6202 5092 915 2701 1231 9511 9511 0611 9076 973 0129 545 545 34593 036 9831 519 024 324 3786 50802
0 42 0 541 42 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 092 526 526 03 4073 0 0 3 3 52701 14 575 512 93 01 0 5104
663 182 865 533 081 022 324 243 7981 235 783 798 243 789 534 756 2321 056 219 036 0511 1571 123 567 123 234 234 506 168 973 9074 982 982 75161 225 675 705 701 672 1023 5589
541 261 45 252 506 561 123 571 4321 243 893 341 361 567 332 232 243 432 563 543 678 4511 891 703 017 201 201 525 4412 0 1054 352 352 16621 76 832 391 472 731 2763 5396"
"fo sdeb
.oN",,01 01 01 01 01 01 01 01 05 01 01 01 01 03 01 01 53 01 02 01 02 02 01 01 02 01 01 02 996 8 08 01 01 529 01 6 01 02 02 02 005
tcirtsiD,,"tahrinomlaL tahrinomlaL tahrinomlaL tahrinomlaL tahrinomlaL tahrinomlaL razabivluaM razabivluaM razabivluaM razabivluaM razabivluaM razabivluaM razabivluaM razabivluaM razabivluaM razabivluaM razabivluaM razabivluaM razabivluaM razabivluaM razabivluaM razabivluaM razabivluaM razabivluaM
tehlyS tehlyS tehlyS tehlyS tehlyS tehlyS tehlyS tehlyS tehlyS tehlyS tehlyS tehlyS tehlyS tehlyS tehlyS tehlyS tehlyS"
sserddA,,"raganrehsmahS razaB
ahkelraB arualuK namharB arualuK tiaG ahgraD razaB razabinaeB razabamaL razabinaeB alitrojaM razaB jnagalaB alutxobriM razaB jnagazriM allutxobriM
radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS inaeB radaS radaS radaS radaS inaeB adniZ radaS
iruJ"
