0,1,2
Name of college,Established,Seats
"Dhaka Dental College, Mirpur14, Dhaka
Chittagong Medical College Dental Unit, Chittagong
Rajshahi Medical College Dental Unit, Rajshahi
Shahid Suhrawardhy Medical College Dental Unit, Dhaka
Sir Salimullah Medical College Dental Unit, Dhaka
Mymensingh Medical College Dental Unit, Mymensingh
M.A.G. Osmani Medical College Dental Unit, Sylhet
Sher-e-Bangla Medical College Dental Unit, Barishal
Rangpur Medical College Dental Unit, Rangpur","1960
1990
1989
2012
2012
2012
2012
2012
2012
Total","97
60
59
56
52
52
52
52
52
532"
