0,1,2
Name of institute with location,Estd.,Discipline
,,"RDL/
LAB PTY DENT PHAR Other 1 Other 2
RDT"
"C.S.C.R. Institute of Medical Technology,
Golpahar, Chittagong
Chittagong Institute of Medical
Technology, Halishahar, Chittagong
Comilla Institute of Medical Technology,
Thakurpara, Comilla.
Ilah College of Medical Technology,
NaharKutir, East Bank of RanirDighi,
Comilla","2008
2005
2007
2005","35 0 25 25 30 0 0
50 0 0 50 50 0 0
25 50 0 25 50 0 0
25 0 0 0 25 0 0"
