0,1,2,3,4,5
"Type of health facility
Rheumatic Fever and heart disease (n=1)",,,,No. of OPD patients,
,Rheumatic Fever and heart disease (n=1),,,,"4,8167"
School Health Clinics (n=23),,,,"61,249",
,Urban Dispensaries (n=35),,,,"136,080"
Union sub-centers (n=1362),,,,"25,606,534",
,,,Total (n=1421) =,,"25,852,030"
