0,1,2,3,4,5
,Indicators,,,Status (2008),
"Prevalence of women with BMI<18.5 28.4% (Oct-2008 MPR, NNP)",,,,,
"Prevalence of low birth weight (<2500) 7.5% (Oct-2008 MPR, NNP)",,,,,
Under weight (<-2z) reduction in under 5 children 46.3% (2007),,,,,
Stunting (<-2z) reduction in under 5 children 36% (BDHS 2007),,,,,
"Severe underweight in under 2 children (WAZ <-3) 10.3 (Oct-2008 MPR, NNP)",,,,,
"Moderate underweight in under 2 children (WAZ <-3) 22% (Oct-2008 MPR, NNP)",,,,,
Prevalence of Anemia among adolescent girl 43.5% (HKI survey 2007),,,,,
