0,1,2,3,4,5
,Type of Institute,,,Location,
"CSBA Institute, (Civil Surgeon) With
G.Hospital/Sadar Hospital",,,"Narayangonj (WHO), Manikgonj, Kishoregonj, Jamalpur, Habigonj, Gopalgonj,
Narsingdi, Nilphamari, Natore, Naogaon, Kurigram, Panchagarh, Gaibandha,
Jhinaidah, Bagerhat, Rajbari, Madaripur, Munshigonj, Chandpur",,
Family Welfare Visitor Training Institute,,,"Tangail (WHO), Barisal, Faridpur, Comilla (WHO), Kushtia, Khulna (WHO)",,
,,,"Noakhali, Jessore, Satkhira, Thakurgaon, Feni, Joypurhat, Pabna, B. Baria,
Netrokona, Chuadanga, Cox’s Bazer, Patuakhali, Chapai-Nowabgonj,
Sirajgonj",,
,CSBA Institute (With Nursing Institute),,,,
,,,,,
CSBA-Institute (Private),,,"Kumudini Hospital. Mirzapur, Tangail, Lamb Hospital, Parbatipur, Dinajpur",,
