0,1,2,3,4,5
"Table 4.10.2. Health posts and primary health center sites of MOHFW's Coordination Center,
Cox’s Bazar, 2023",,,,,
Sl. no.,Camp,UID,Name,Area,Organization
Primary health center,,,,,
1,Camp-2W,HF_023,Kutupalong,UKH,IOM+UNFPA
2,Camp-3,HF_034,Modhurchhora,UKH,IOM+UNFPA
Table 4.10.2. contd.,,,,,
