0,1,2,3,4,5,6,7,8
,,,,,,,,
,,,,,,,,
,,,,,,,,
,"33.7
27.3
34.1
2
13.6
2.7
19
25.4
40
66.1
62.6
67.",,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
"7.
1",,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,"14.3
15.7
17.1
26
19.8
22.9",,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
