0,1,2,3,4
Rank,Causes of Death,Male,Female,Total
1,Ischemic Heart Disease,930,357,1287
2,Stroke,387,195,582
3,Chronic Respiratory Disease,333,143,477
4,Diabetes,153,92,245
5,Cirrhosis,58,23,81
6,Pneumonia,46,31,77
7,Chronic Kidney Disease,53,22,75
8,Road Traffic,58,16,74
9,Lung Cancer,61,2,63
10,Prostate Cancer,62,0,62
