0,1,2
MMoorree tthhaann 9999%% ooff tthhee ggoovveerrnnmm,eenntt hheeaalltthh,
facilities are currently uussiinngg,DDHHIISS22 ffoorr,
repoorrttiinngg tthheeiirr rroouuttiinnee hheeaalltthh sseerrvvii,ccee ddaattaa and,
activities.,hhaass sseeeenn aa,
,,
"Since March 2020, Bangladesh",,
major outbreak of COVID-19.. FFrroo,mm tthhee vveerryy,
"beginning, corona virus ssaammppllee tteess",tt aanndd rreessuulltt,
data are being collected ssuucccceessss,ffuullllyy uussiinngg,
,,
,,
