0,1,2,3,4,5
11,Camp-22,HF_006,Moynarghona,TEK,IOM
12,Camp-21,HF_191,Chakmarkul HP,TEK,IOM
13,Camp-23,HF_206,Asarbonia,TEK,IOM
14,Camp-26,HF_563,Nayapara (Nhilla),TEK,IOM
