0,1,2
"Table 8.18. Mortality profile at NIMHR in
2015",,
"ICD-10 code with name of
disease","No. of
cases",%
F20 Schizophrenia,2,50
"F19 Mental and behavioral
disorders due to multiple
drug-use and use of other
psychoactive substances",1,25
F30 Manic episode,1,25
Total deaths=4,,
