0,1,2
"Table 8.5. Top causes for admissions among children aged 5 years or less at the district-level
secondary hospitals in 2015",,
Cause of death,No.,"Percentage of total
deaths (N=24,988)
reported from DLHs"
Birth asphyxia (P21),"2,502",10.01
Low birthweight and prematurity (P05-P08),"1,070",4.28
Pneumonia (J12-J18),853,3.41
"Bacterial sepsis of the newborn, Other septicemia ( P36, A41)",978,3.91
"Acute bronchiolitis and unspecified acute lower respiratory
infection (J22)",141,0.56
