0,1,2
"Table 7.9. Top causes for admissions among persons aged 30 plus years in the district-level secondary
hospitals in 2015",,
Condition/Disease,No.,"Percentage of total
admissions reported
from DH & GH"
"Diarrhea and gastroenteritis of infectious origin (A09),
Cholera (A00)","99,136",13.51
"Injury, poisoning, and certain other consequences of
external causes (S00-T98)
External causes of morbidity and mortality (V01-Y98)","93,915",12.80
"Asthma, Severe acute asthma (J45, J46)","34,603",4.71
"Peptic ulcers, gastrojejunal ulcer, gastritis and duodenitis,
dyspepsia (K25-K30)","27,522",3.75
Chronic obstructive pulmonary diseases (COPD) (J43- J44),"25,739",3.51
Cerebrovascular diseases (I60-I69),"13,965",1.90
Acute myocardial infarction (I21),"11,867",1.62
