0,1,2
"Table 8.14. Mortality profile of patients aged
between 30 and 70 years at NICVD in 2015",,
"ICD-10 code with name of
disease","Number
of cases",%
"I21 Acute myocardial
infarction","1,103",27.45
I20.0 Unstable angina,311,7.74
I50.1 Left ventricular failure,166,4.13
"I25.2 Old myocardial
infarction",160,4.38
"Total deaths=4,018",,
