0,1,2,3,4
Table 4.3.3. Background information on the existing (functioning) PoE in Bangladesh,,,,
Type of PoE,Number,"Designated
number","With core
capacity assessed","Designated competent
authority
(CoordinationCommittees)"
"International
airport",3,1,2,1
"Domestic
airport",,,,
STOL,7,,,
Sea port,2,1,1,1
"Ground
crossing",23,1,11,1
