0,1
Table 4.4.4. Current situation of the prevalence of metal health diseases in Bangladesh,
Common mental disorder,Percentage
"Adults
• Any mental disorder among adults
• Anxiety disorder
• Depression
• Schizophrenia
• Substance-abuse","18.7
4.5
6.7
1
0.21"
Table 4.4.4. contd.,
