0,1,2,3,4
,No. of,No. of Upazila Health,No. of SadarUpazila,Name of USC &
Division,,,,
,District,Complexes,Health Complexes,UH&FWC
,,,,
Dhaka,17,103,16,415
Chittagong,11,83,11,271
Rajshahi,16,111,16,413
Khulna,10,50,10,145
Barisal,6,33,6,70
Sylhet,4,33,4,85
Total :,64,413,63,1399
