0,1,2
Division,No. of Civil Surgeon Office,No. of General/District Hospital
Dhaka,17,16
Chittagong,11,11
Rajshahi,16,14
Khulna,10,10
Barisal,6,6
Sylhet,4,4
Total :,64,61
