0,1,2,3,4
2008,2009,2010,2011,2012
"560
380
40
190
-
170
100
80
07
-","457
155
-
60
25
80
70
-
-
-","460
160
30
50
NIL
40
100
30
04
NIL","360
89
NIL
41
NIL
10
NIL
NIL
NIL
NIL","400
160
-
70
60
60
40
30
10
-"
