0,1,2
No. of cases,Death,Case-fatality rate (%)
"5551
2430
6132
486
3934
1048
2200
466
1153
474
409
1362
671","93
44
58
10
13
4
11
0
0
0
0
6
1","1.7
1.8
0.9
2.1
0.3
0.4
0.5
0.0
0.0
0.0
0.0
0.4
0.1"
