0,1,2
Revised budget,Expense,Utilization (%)
"1,565,645,000
69,344,000
610,462,000
5,625,080,000
42,602,000
109,604,000
37,641,000
4,072,905,000
113,163,000
8,179,716,000
38,260,000
119,551,000
42,514,000
152,413,000
34,190,000
46,352,000","1,830,347,777
65,259,952
582,641,847
5,309,497,735
34,714,391
98,251,507
33,056,898
3,942,170,458
107,402,579
7,422,875,215
33,640,879
104,956,539
38,286,147
144,130,715
33,529,399
45,271,341","116.9%
94.1%
95.4%
94.4%
81.5%
89.6%
87.8%
96.8%
94.9%
90.8%
87.9%
87.8%
90.1%
94.6%
98.1%
97.7%"
