0,1,2
"egarevA fo )d(
htgnel
yats",,0.3 8.2
"ycnapucco
)%(
-deB
etar",,1.0 4.06 9.37
"rebmun
yliad
egarevA","roodtuO
tisiv
noissimdA","155 154 926
7.29 0.16 3.201"
"stisiv
roodtuo
fo
.oN","latoT
dlihC
elameF
elaM","630102 064461 445922
70204 31511 86173
54468 24739 242011
48347 50295 43128"
"shtaed
fo
.oN","latoT
elameF
elaM","697 181 686
604 87 324
093 301 362"
"snoissimda
fo
.oN","latoT
elameF
elaM","64833 56222 94373
62471 50531 82922
02461 0678 12441"
"fo sdeb
.oN",,529 005 057
tcirtsiD,,tehlyS tehlyS liagnaT
sserddA,,rupazriM
