0,1,2,3,4
2008,2009,2010,2011,2012
"-
-
60
25
05
22
-
-
40
104
60
100
151
69
-
-
-","-
-
90
20
27
5
22
20
50
61.8
71.9
100
96
47
-
511
-","NIL
NIL
20
05
05
NIL
NIL
NIL
05
43
34
NIL
97
49
NIL
NIL
-","NIL
10
NIL
NIL
NIL
NIL
NIL
5
15
49.6
43
48
NIL
250
NIL
NIL
48","-
-
20
-
-
10
-
5
10
72
40
99
149
298
-
-
50"
