0,1,2
Ownership,Affiliation,No.
Private,Private,4
,Sub-total (Specialized education in Nursing),4
Government,MOHFW,43
,Armed Forces Medical Institute,1
,Sub-total (Government),44
Private,Private,47
,Sub-total (Diploma in Nursing),91
,Total,131
