0,1,2,3,4
Sl. no.,Subject,Leaflet,Poster,Form
1,COVID-19,200000,2750000,
2,Nipah,100000,,
3,Diarrhea,100000,,
4,Dengue,100000,,
5,Chikungunya,50000,,
6,Snake-bite,50000,,
7,Mujibborsho,,20000,
8,COVID-19 vaccination registration,,70000,
9,COVID-19 Test From,,,110000
Total,,1075000,,
