0,1,2
Services,,Number
Delivery,Assisted,252
,C-section,522
,Normal vaginal delivery,9536
ANC,,224995
PNC,,46567
FP methods,Condoms,26187
,Implants,2369
,Injectable-continuing,35565
,Injectable-new,20308
,IUD,1801
,OCP-continuing,73613
,OCP-new,40471
Menstrual regulation,,2932
Post-abortion care,,949
