0,1,2
Type of hospital/facility,Number,Percentage
Govt. medical college hospitals,19,2.71
District and general hospitals,62,8.86
Upazila health complexes,424,60.57
Maternal and child welfare centers,68,9.71
Government specialized hospitals,15,2.14
Private medical college hospitals,3,0.43
NGO hospitals,46,6.57
Private clinics,63,9.00
Total,700,100.00
