0,1,2,3
1st round,2nd round,3rd round,4th Round
"135,519","354,982",,
"72,334","236,696",,
"68,941","156,505",,
"700,487","199,472","879,273",328556
"165,927","223,065","259,016",
"149,962","169,617","172,432",
