0,1,2,3
"Level of
facilities",Name of facility,"No. of
facilities","No. of functional
beds"
Secondary,Dhaka Airport Health Office,1,0
,"Chittagong Airport Health
Office",1,0
Secondary,,42,0
Secondary,,14,866
Secondary,,65,0
Secondary,,59,"9,600"
Tertiary,,8,0
Tertiary,,1,200
Tertiary,,3,200
Secondary,,5,180
Secondary,,3,130
Tertiary,,18,"15,013"
