0,1,2,3
Name of Post,Sanctioned,"Filled
up",Vacant
,5,5,0
,125,230,-105
,133,698,-565
,251,715,-464
,976,1834,-858
,640,319,321
,1063,585,478
,1794,779,1015
,597,274,323
,8,6,2
,32,32,0
,3850,1766,2084
,16064,13240,2824
,441,430,11
,25980,20914,5066
