0,1,2
Table 7.3. Number and percent distributions of hospitalization among 8 divisions in 2015,,
Division,No. of admissions,Percentage of total
Dhaka,"1,300,462",22.77
Chittagong,"933,975",16.35
Rajshahi,"826,607",14.47
Rangpur,"758,586",13.28
Khulna,"689,976",12.08
Sylhet,"425,969",7.46
Mymensingh,"414,330",7.25
Barisal,"361,736",6.33
Total,"5,711,641",100
