0,1,2
Division,Name of institution,No. of seats
Dhaka,"Diploma-in-Cardiac Nursing, National Heart Foundation Hospital & Research Institute, Mirpur, Dhaka",20
,"Diploma-in-Cardiac Nursing, Ibrahim Cardiac Hospital, Shahbag, Dhaka",20
,"Pediatric Nursing, Dhaka Shishu Hospital, Dhaka",20
Rangpur,"Diploma-in-Cardiac Nursing, Institute of Nursing Science, Dinajpur (Zia Heart Foundation)",20
Total no. of institutions in the private sector offering specialized nursing courses =4 Total seats,,80
