0,1,2
"Table 8.21. Mortality profile of patients aged
between 30 and 70 years at Shaheed Sheikh
Abu Naser Specialized Hospital in 2015",,
"ICD-10 code with name of
disease","No.
of
cases",%
"Cerebrovascular diseases
(I60-I69)",72,31.03
N18 Chronic renal failure,65,28.02
"I21 Acute myocardial
infarction",55,23.71
I50 Heart failure,38,16.38
Total deaths=232,,
