0,1,2
Table 11.5. Distribution of patients at the NICRH by age-group in 2015,,
"Age-group
(years)",Frequency,Percentage
<14,630,3.54
15-24,867,4.87
25-34,"1,841",10.35
35-44,"2,685",15.09
45-54,"5,387",30.28
55-64,"2,849",16.02
65-74,"2,473",13.90
75-84,801,4.50
85-94,214,1.20
>95,41,0.23
Total,"17,788",100
