0,1,2
"Table 8.15. Mortality profile of patients aged 5
years or less at NICVD in 2015",,
"ICD-10 code with name of
disease","Number
of cases",%
Q21.3 Tetralogy of Fallot,31,0.77
"Q21.0 Ventricular septal
defect",26,0.65
Q21.1 Atrial septal defect,15,0.37
"Q25.0 Patent ductus
arteriosus",12,0.30
"I42.0 Dilated
cardiomyopathy",10,0.25
"Total deaths=4,018",,
