0,1,2
"Table 8.13. Mortality profile of patients aged
between 30 and 70 years at NICRH in 2015",,
"ICD-10 code with site of
cancer","No. of
cases",%
"C34.9 Bronchus or lung,
unspecified",54,32.14
"C50.9 Breast, unspecified",13,7.74
"C22.9 Liver, unspecified",13,7.74
"C16.9 Stomach, unspecified",9,5.36
"C20 Malignant neoplasm of
rectum",8,4.76
Total deaths=168,,
