0,1,2,3,4,5,6,7,8
,,,,,,,No. of medical,
,Division,,,District,,,,
,,,,,,,teams,
,,,,,,,,
Khulna,,,Bagerhat,,,88,,
Khulna,,,Chuadanga,,,36,,
Khulna,,,Jenaidah,,,98,,
Khulna,,,Jessore,,,113,,
Khulna,,,Khulna,,,116,,
Khulna,,,Kushtia,,,94,,
Khulna,,,Magura,,,52,,
Khulna,,,Meherpur,,,27,,
Khulna,,,Narail,,,41,,
Khulna,,,Satkhira,,,116,,
,Total,,,,,,781,
