0,1,2,3,4,5,6,7,8
,,,,,,,No. of medical,
,Division,,,District,,,,
,,,,,,,teams,
,,,,,,,,
Sylhet,,,Hobiganj,,,97,,
Sylhet,,,Mowlovi Bazar,,,97,,
Sylhet,,,Sunamganj,,,130,,
Sylhet,,,Sylhet,,,147,,
,Total,,,,,,471,
