0,1,2,3,4,5
,,,,No. of,
,Name,,,,
,,,,Seats,
,,,,,
"Kumudini Nursing College, Kum udini
Hospital, Mirzapur, Tangail (post basic)",,,20,,
"State College of Health Sciences,
Dhanmondi, Dhaka (post basic )",,,20,,
"State College of Health Sciences,
Dhanmondi, Dhaka (basic )",,,20,,
"International Medical College, Tongi,
Gazipur (basic)",,,20,,
Total,,,80,,
"Source: Director, Medical Education and Health
Manpower Development, Mohakhali, Dhaka",,,,,
