0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
,Year,,,Total AEFI,,,Total Serious,,,Investigated Serious,,,Causality Assessment,
,,,,reported,,,AEFI reported,,,AEFI (%),,,Completed (%),
2022,,,1061,,,45,,,100%,,,100%,,
