0,1,2,3,4,5
,Td doses,,,Starting dose/Minimum interval between doses,
Td1,,,15 years of age,,
Td2,,,At least 4 weeks after TT1,,
Td3,,,At least 6 months after TT2,,
Td4,,,At least 1 year after TT3,,
Td5,,,At least 1 year after TT4,,
