0,1,2
▪,The Government of Bangladesh selected,
,,"six diseases, including Anthrax,"
,,"Brucellosis, Nipah virus, Rabies,"
,,Zoonotic Influenza and Zoonotic
,,"Tuberculosis, as priority zoonotic"
,,diseases through a one-health zoonotic
,,disease prioritization
