0,1,2
Sl. No.,Name & Designation,Picture
05,"Dr. Shamima Siddiquee
Medical Officer",
06,"Dr. Jahan Ara
Medical Officer",
07,"Kalyani Rani
Senior Staff Nurse",
08,"Nupur Baidya
Senior Staff Nurse",
09,"Nargis Khatun
Senior Staff Nurse",
10,"Sokhina Khatun
Senior Staff Nurse",
11,"Gayatri Mondal
Senior Staff Nurse",
12,"Imran Khan
Senior Staff Nurse",
