0,1,2
Name,Designation,Title of thesis
Dr. Nusrat Sultana,"Assistant Professor,
Department of Virology,
Dhaka Medical College","Mechanistic basis of low blood pressure and
association of red cell distribution width with
beta-globin gene mutation patterns in Bangladeshi
patients with E/beta-thalassemia major"
"Suprovath Kumar
Sarker","PhD Student, ideSHi","Profiling of cut off values of amino acids and
acylcarnitines for universal screening of inborn
errors of metabolism"
"Mst. Noorjahan
Begum","PhD Student, ideSHi","Hypothyroidism in pregnant women and children:
genetic spectrum analysis of hypothyroidism in
hospital-care settings in Bangladesh."
Dr. Rosy Sultana,"PhD Student, ideSHi","Influence of hepatitis E viral load and genotypes
on pregnant urban dwellers of Bangladesh"
