0,1,2
Name of service,No. of services provided,
,In 2020,Till Date
PRP therapy,Nil,123
Hb-electrophoresis,Nil,253
COVID-19 RT-PCR (GeneXpert),153,494
HIV load,74,394
COVID-19 IgG antibody,318,555
