0,1,2,3,4,5
"Syeam Clinic Housing Roundabout, Dinajpur",10,0.00,0.00,1,0
"The Modern Hospital, Sreepur, Gazipur",10,40.41,0.00,1,4
"Tongi Adhunik Eye Hospital, Gazipur",10,47.15,0.00,2,4
"United General Hospital, Hossain Market, Tongi,
Gazipur",10,60.30,0.00,2,3
"Upasom Hospital & Diagnos(cid:1)c Center, Gazipur",10,20.36,0.00,2,2
"Zia Heart Founda(cid:1)on & Research ins(cid:1)tute, Dinajpur",50,0.00,11.00,9,30
"Islami Bank Central Hospital, Dhaka",160,0.00,1.29,42,732
