0,1,2
Baseline,2018,2025 targets
59% (STEPS 2010),67%,25% relative reduction
0.9% (STEPS 2010),1.3 (STEPS 2018),10% relative reduction
43.3% (2009),35.3% (2017),30% relative reduction
27% (STEPS 2010),15.1%(STEPS 2018),10% relative reduction
"10.6 gm/day (95% CI
9.6-11.6)",9 gm/day (95% CI 8.7-9.3),30%relative reduction
17.9% (STEPS 2010),25.4% (STEPS 2018),25% relative reduction
