0,1,2,3,4
Total samples,Satisfactory,,Unsatisfactory,
,No.,Percentage,No.,Percentage
600,563,94.0,37,6.0
706,666,94.0,40,6.0
595,545,92.0,50,8.0
502,434,86.0,68,14.0
787,693,88.0,94,12.0
320,308,96.3,12,3.7
231,170,73.6,61,26.4
