0,1,2
"Sanctioned
No. ( %)",Filled-up,Vacant
,"Male Female Total Filled-up as %
No. (%) No. ( %) No.( %) of sanctioned
posts","No. Vacant as %
of sanctioned
posts"
"22120
(19.1%)","12356 3566 15922 72%
(19.9%) (11.4%) (17.1%)",6198 28%
"490
(0.4%","163 53 216 44%
(0.3%) (0.2%) (0.2%)",274 56%
"15421
(13.3%)","968 11443 12411 80%
(1.6%) (36.5%) (13.3%)",3010 20%
"51878
(44.7%)","33152 10808 43960 85%
(53.5%) (34.5%) (47.1%)",7918 15%
"26026
(22.4%)","15358 5450 20808 80%
(24.8%) (17.4%) (22.3%)",5218 20%
"115935
(100.0%)","61997 31320 93317 80%
(100.0%) (100.0%) (100.0%)",22618 20%
