0,1,2
"Type of
course","No. of
institutions",Discipline
Diploma,8,"Lab (365); Radiology (305); Physiotherapy (300); Sanitary inspection
(300); Dentistry (305); and Radiotherapy (120)
Note: Offspring of freedom fighters and tribal students have 41 reserved seats"
Diploma,82,"Lab; Radiology; Physiotherapy; Sanitary Inspection; Dentistry;
Pharmacy; and Radiotherapy
Note: Offspring of freedom fighters and tribal students have reserved seats"
"BSc
BSc + MSc","3
15","Lab (60); Physiotherapy (85); and Dentistry (120)
Lab (395); Physiotherapy (320); Dentistry (320); and others (115)"
,,Total (diploma + BSc + MSc)
Certificate,4,"Optometrist, refraction, ophthalmic assistant, ophthalmic nursing
assistant, cath lab technician"
Total,112,Grand-total
