0,1,2
"Disease/Cause of
admission",2012* 2011**,"Ranking
changes"
,Ranking Percentage Ranking Percentage,
Diarrhea,1 17.74 1 15.54,-
Assault,2 13.51 2 12.63,-
Peptic ulcer,3 6.43 4 7.43,+1
Pneumonia,4 6.41 3 7.46,-1
Enteric fever,5 3.48 5 3.48,-
Bronchial asthma,6 2.51 9 2.16,+3
Road traffic accident,7 2.40 6 2.34,-1
Viral fever,8 2.24 10 1.80,+2
Poisoning,9 2.23 7 2.27,-2
Anemia,10 1.56 10 2.19,-
