0,1,2,3,4
,,,,8.19
")hkal
ni
kT(
31-2102
YF",esnepxE,"APD
rehtO
APR
BOG
BOG
latoT","- 59.178,11 23.322 53.031,5 00.001 91.478,4 00.27 - 00.005 - - - 00.24 75.941 00.001 - 94.527
- 64.184,81 - - - - - - - - - - - - - - -
94.528,2 72.420,8 37.140,6 83.486 00.169,1 30.420,4 22.624,7 43.651 51.515,33 01.331 48.041,4 00.363,9 41.636 31.999,6 08.578 09.532 37.388,1
45.871,1 28.598,1 93.354 26.773 00.581 12.864,1 73.657,3 88.642 26.823,8 06.241,1 83.484 33.065,6 36.631 29.428,3 58.228 05.859,5 77.200,1
40.400,4 05.372,04 44.817,6 53.291,6 00.642,2 34.663,01 95.452,11 22.304 77.343,24 07.572,1 22.526,4 33.329,51 77.418 26.379,01 56.897,1 04.491,6 99.116,3","00.987,32
64.184,81
62.629,88
03.438,73
00.130,961"
")hkal
ni
kT(
31-2102
YF",noitacollA,"APD
rehtO
APR
BOG
BOG
latoT","00.13 00.624,21 00.005 00.677,5 00.001 00.000,3 00.002 - 00.005 - - 00.001 00.001 00.002 00.001 - 00.000,1
- 64.184,81 - - - - - - - - - - - - - - -
00.000,3 45.779,9 00.052,6 00.007 00.005,2 00.000,5 00.000,8 00.391 00.589,33 00.002 00.000,5 00.009,9 00.056 00.000,7 00.000,1 00.352 00.007,2
00.004,1 00.140,2 00.005 00.685 00.002 00.008,1 00.510,4 09.252 00.000,9 00.290,1 00.015 00.637,6 00.051 00.528,3 00.058 00.030,6 00.004,1
00.134,4 00.629,24 00.052,7 00.260,7 00.008,2 00.008,9 00.512,21 09.544 00.584,34 00.292,1 00.015,5 00.637,61 00.009 00.520,11 00.059,1 00.382,6 00.001,5","00.330,42
64.184,81
45.803,69
09.783,04
09.012,971"
")hkal
ni
kT(
4102-3102
YF",noitacollA,"APD
)BOG(
APR
BOG
latoT","- 00.008,51 00.005 00.614,4 00.002 00.007,5 - - 00.005 - - - 00.661 00.005 00.002 - 00.005
00.000,6 00.004,32 00.058,6 00.408 00.503,3 00.000,5 00.749,6 00.531 00.005,82 00.052 00.463,3 00.000,01 00.118 00.005,8 00.005,1 00.053 00.005,7
00.004,1 00.005,4 00.005 00.005 00.003 00.005,2 00.002,3 00.002 00.000,8 00.000,1 00.006 00.000,4 00.002 00.005,3 00.005 00.000,4 00.005
00.004,7 00.007,34 00.058,7 00.027,5 00.508,3 00.002,31 00.741,01 00.533 00.000,73 00.052,1 00.469,3 00.000,41 00.771,1 00.005,21 00.002,2 00.053,4 00.005,8","00.284,82
00.612,311
00.004,53
0.8907,71"
,,,,latoT
