0,1,2
"egarevA fo )d(
htgnel
yats",,7.0 6.0 9.2 8.0 8.1 1.2 4.1 1.0 1.1 4.1 4.41 8.1 2.1 4.2 0.6 4.0 0.0 0.0 9.0 7.0 7.0 8.0 0.3 2.2 8.0 6.0 8.0
"ycnapucco
)%(
-deB
etar",,7.91 1.71 7.93 9.41 8.92 6.672 6.51 3.2 6.91 6.51 0.712 1.72 7.86 6.27 0.07 1.0 3.0 1.0 1.0 4.75 6.44 5.14 7.13 4.67 7.601 3.94 7.77 4.14
"rebmun
yliad
egarevA","roodtuO
tisiv
noissimdA","4 2 1 9 8 01 4 3 9 4 8 5 0 1 1 4 0 52 62 5 03 1 2 0 41 3 71 2 13 61 42 11 88 51 51 12 85 54 831 71 36
8.1 5.1 9.0 9.0 9.0 8.4 2.1 9.0 4.4 2.1 9.2 4.9 8.0 5.1 0.1 1.1 8.0 7.0 1.1 8.0 0.6 8.1 9.0 4.0 1.2 0.0 8.0 4.0 6.9 0.7 1.01 4.4 5.61 7.2 7.2 5.4 2.0 2.8 5.84 3.3 3.0"
"stisiv
roodtuo
fo
.oN","latoT
dlihC
elameF
elaM","4641 106 562 7213 0592 5763 0231 0901 3523 0641 2672 4181 - 882 452 0031 - 3519 9259 0281 00801 483 636 - 8715 6411 0736 046 29311 5985 1378 1314 66023 0835 0045 3177 08012 81561 42405 5836 11132
042 001 - 533 043 525 021 011 784 071 086 201 - 53 82 021 - 324 5342 024 5211 41 69 - 1071 155 6502 501 2431 265 1921 885 7015 557 874 985 9821 3111 - 007 0121
417 003 261 0461 0651 0361 026 055 2931 037 8431 0811 - 312 131 096 - 3455 1535 057 8145 513 084 - 3082 274 0332 023 7815 5572 2873 9861 54891 8781 1591 4103 1893 3266 41991 5163 0187
015 102 301 2511 0501 0251 085 034 4731 065 437 235 - 04 59 094 - 7813 3471 056 7524 55 06 - 476 321 4891 512 3684 8752 8563 4581 4117 7472 1792 0114 01851 2878 01503 0702 19041"
"shtaed
fo
.oN","latoT
elameF
elaM","- - - - - 9 2 1 7 2 - - - - - 2 - - 3 - 1 - - - 1 - - - - 1 3 - 76 32 51 21 - 82 19 - -
- - - - - 6 1 - 5 1 - - - - - - - - 2 - 1 - - - - - - - - - 1 - 23 01 6 6 - 31 63 - -
- - - - - 3 1 1 2 1 - - - - - 2 - - 1 - - - - - 1 - - - - 1 2 - 53 31 9 6 - 51 55 - -"
"snoissimda
fo
.oN","latoT
elameF
elaM","446 065 043 713 033 5571 834 523 3161 554 0601 0443 803 635 083 093 803 462 314 003 2812 356 213 941 087 31 992 731 0053 4452 4763 9851 4106 2001 089 5461 56 0003 51771 0911 49
593 925 952 242 052 5251 043 052 5141 073 739 0291 342 604 423 592 342 822 503 071 5211 063 042 441 206 7 691 76 6381 8131 6702 467 0093 475 183 165 53 0831 5957 568 94
942 13 18 57 08 032 89 57 891 58 321 0251 56 031 65 59 56 63 801 031 7501 392 27 5 871 6 301 07 4661 6221 8951 528 4112 824 995 4801 03 0261 02101 523 54"
"fo sdeb
.oN",,01 9 01 01 01 03 01 01 03 01 02 01 01 01 01 01 01 61 01 01 02 01 01 8 04 01 02 01 03 02 13 02 001 01 01 8 03 004 01 01
tcirtsiD,,"anokarteN anokarteN ilahkautaP itamagnaR itamagnaR
erotaN erotaN erotaN erotaN erotaN erotaN erotaN erotaN erotaN erotaN erotaN erotaN erotaN erotaN erotaN erotaN erotaN anbaP anbaP anbaP anbaP anbaP rupjoriP rupjoriP rupjoriP ihahsjaR ihahsjaR ihahsjaR ihahsjaR jnagjariS jnagjariS jnagjariS jnagjariS jnagjariS jnagjariS jnagjariS"
sserddA,,"anohgardnahC
arapnoB arapnoB arapnoB arapnoB arapnoB ruplapoG ruplapoG ruplapoG rupsaduruG rupsaduruG rupagruD rupagruD rohomtahC rohomtahC raganajuS udagnaL
radaS radaS radaS radaS radaS lianoJ ruplaL radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS radaS"
