0,1,2
Sanctioned,Filled-up,Vacant
,No. Sanctioned (%),No. Sanctioned (%)
"6
89
105
203
505
470
686
946
439
8
32
3829
14802
22120","5 83
85 96
84 80
156 77
485 96
275 59
395 58
771 82
226 51
8 100
27 84
1972 52
11433 77
15922 72","1 17
4 4
21 20
47 23
20 4
195 41
291 42
175 18
213 49
0 0
5 16
1857 48
3369 23
6198 28"
