0,1,2
"Mycobacterium (MB method)
(>5 lesions)","Phosphate buffer (PB method)
(1 to 5 lesions)",Division
2010 2011 2012,2010 2011 2012,2010 2011 2012
"644 539 454
2 2 2
281 346 241
172 196 168
42 44 49
826 798 729
1967 1925 1643
(45.41) (47.7) (44.5)","583 816 785
0 1 2
220 185 227
121 79 91
16 20 9
1425 1010 919
2365 2111 2033
(54.59) (52.3) (54.5)","1227 1355 1239
2 3 4
501 531 468
293 275 259
58 64 57
2259 1808 1648
4332 4036 3676
(100) (100) (100)"
