0,1,2
Name of institute with location,Estd.,Discipline
,,"RDL/
LAB PTY DENT PHAR Other 1 Other 2
RDT"
"Bangladesh Institute of Medical & Dental
Technology, Iqbal Road, Mohammadpur,
Dhaka
Bangladesh Medical College, Dhaka
Center for Rehabilitation of the
Paralyzed, Savar, Dhaka
Dhaka Institute of Health Technology,
Humayun Road, College Gate,
Mohammadpur, Dhaka
Fortune Institute of Medical Technology,
Jasimuddin Road, Uttara, Dhaka
Gonoshasthya Institute of Health
Sciences, Tengra, Sreepur, Gazipur
Green View IHT, Green Road,
Dhanmondi, Dhaka
Institute of Medical Technology, Rajbari
Institute of British Colombia Medical
Technology, Uttara, Dhaka
Institute of Community Health
Bangladesh, Mogbazar, Dhaka
Institute of Medical Technology, Mirpur,
Dhaka
Institute of Medical & Dental Technology,
Tangail
International Institute of Health Sciences,
Shankar Bus-stand, Dhaka
Institute of Medical Technology,
Tamizuddin Road, Jhiltuli,Faridpur
Jefri Institute of Health Sciences &
Technology, Dhanmondi, Dhaka
Marks Institute of Medical Technology,
Mirpur, Dhaka
Millennium Institute of Medical
Technology, BacharamDewry, Dhaka
National Institute of Medical & Dental
Technology, Mohammadpur, Dhaka
National Institute of Medical Technology,
Uttara Model Town, Dhaka
New Lab Institute of Medical Tech, Asad
Gate, Mohammadpur, Dhaka
Prince Institute of Medical Technology,
Savar, Dhaka
Prof. Suhrabuddin Institute of Medical
Technology, Sabalia, Tangail
Radiant Institute of Medical Technology
Green Road, Dhaka
Rumdo Institute of Medical Technology,
Boundary Road, Mymensingh
SAIC Institute of Medical Technology
Mirpur, Dhaka
Shahid S.A. Memorial Institute of
Medical Technology, Uttara, Dhaka","1997
-
1999
2008
2007
2006
2002
2010
2008
2005
2000
2007
2006
2005
2009
2002
2007
2005
2003
2005
2008
2007
2003
2007
2005&
2008
2007","85 20 20 25 0 25 25
(B.Sc. (B.Sc. in
in Lab) Den-
tistry)
0 0 25 0 0 0 0
50 50 50 0 0 0 Occu:
50
50 0 25 30 40 0 0
50 25 0 50 50 0 0
50 0 25 50 0 0 0
50 0 0 40 25 50 0
(B.Sc in
Lab)
50 0 0 0 50 0 0
40 0 25 25 35 0 0
50 0 25 25 25 0 0
100 0 0 50 50 0 0
50 25 0 25 50 0 0
70 25 25 50 40 0 0
50 0 0 50 25 0 0
50 50 50 50 50 0 0
50 25 0 50 50 0 0
25 25 0 25 0 0 0
34 0 0 0 31 0 0
50 0 0 50 50 0 0
70 0 0 30 30 0 0
45 0 0 30 40 0 0
75 0 25+25 45 55 50 25
(B.Sc in (B.Sc in (B.Sc in
PTY) Lab) Dent)
40 0 0 40 0 0 0
60 0 0 0 25 0 0
50 0 0 25 50 0 0
40 0 0 25 25 0 0"
