0,1,2,3,4
"Revised
ADP (RADP)
allocation","Fund
released",Expense,% expense against release,"% expense
against
RADP
allocation"
,,,GOB PA Total,
"70.60
28.00
98.00
122.20
4.50
434.90
13.70
56.00
167.40
9.00
110.30
19.50
62.80
51.00
139.00
160.80
212.50
1.90
16.10
21.70
13.50
20.40
65.00
3.30
482.50
5.90
3.20
2.50
5.50
2947.30","64.20
28.00
116.20
115.20
4.50
434.90
13.70
48.80
166.40
8.50
109.70
19.50
62.80
51.00
138.50
160.60
211.70
1.90
16.10
21.70
13.30
20.40
65.00
1.80
482.50
5.90
3.20
2.50
4.90
2930.70","61.90
22.30
103.20
112.50
4.00
423.40
12.80
46.20
159.60
8.20
108.40
18.00
61.90
36.10
133.40
153.70
84.00
1.90
12.50
21.30
12.90
15.90
59.20
0.60
481.00
4.20
2.80
2.40
4.60
2679.70","64.0 100.0 97.0
71.0 80.0 79.0
82.0 111.0 89.0
94.0 99.0 98.0
97.0 82.0 90.0
93.0 99.0 97.0
98.0 67.0 93.0
95.0 94.0 95.0
94.0 97.0 96.0
91.0 98.0 97.0
100.0 98.0 99.0
97.0 89.0 92.0
99.0 93.0 99.0
72.0 71.0 71.0
99.0 96.0 96.0
99.0 89.0 96.0
97.0 26.0 40.0
99.0 97.0 98.0
88.0 75.0 78.0
96.0 100.0 98.0
100.0 75.0 97.0
97.0 63.0 78.0
89.0 92.0 91.0
90.0 28.0 34.0
100.0 100.0 100.0
80.0 68.0 70.0
81.0 87.0 87.0
95.0 96.0 96.0
96.0 94.0 95.0
97.0 90.0 91.4","88.0
79.0
105.0
92.0
90.0
97.0
93.0
83.0
95.0
91.0
98.0
92.0
99.0
71.0
96.0
96.0
40.0
98.0
78.0
98.0
95.0
78.0
91.0
19.0
100.0
70.0
87.0
96.0
84.0
91.0"
